weight,smokes
1.0557934430472131,"[1, 0]"
0.8734988763734394,"[0, 1]"
0.4170710002198863,"[0, 1]"
0.9619435427225336,"[1, 0]"
-1.2706885667128442,"[1, 0]"
0.47384306498101725,"[0, 1]"
-0.653732413002711,"[1, 0]"
-1.0267131417452076,"[0, 1]"
-0.8233969203076736,"[1, 0]"
-1.1275057875727859,"[1, 0]"
1.3851863853112671,"[1, 0]"
-0.27776160074852047,"[1, 0]"
-0.8840300853519625,"[1, 0]"
0.8806313286636898,"[1, 0]"
0.13590857266503717,"[1, 0]"
-0.7503659635988968,"[1, 0]"
-1.0017888365060066,"[1, 0]"
0.8183862149021056,"[1, 0]"
0.11570641220042559,"[1, 0]"
1.1775684552498138,"[0, 1]"
1.4265178524958122,"[1, 0]"
1.337200393671286,"[1, 0]"
0.6686292506863749,"[1, 0]"
0.3178966844670448,"[1, 0]"
1.4260995632759002,"[1, 0]"
-0.7330209634987583,"[1, 0]"
-0.8809772470667463,"[1, 0]"
-1.4583537907663755,"[0, 1]"
0.4015946348756835,"[0, 1]"
1.7803383019425476,"[1, 0]"
1.4786799343252894,"[1, 0]"
-0.09871933109290675,"[0, 1]"
0.20298684149825247,"[1, 0]"
-1.318146736746795,"[0, 1]"
-0.931239029961391,"[0, 1]"
-1.0143019399181186,"[1, 0]"
-0.9329126979490001,"[1, 0]"
-0.8077542447372849,"[1, 0]"
-1.1233162475010758,"[0, 1]"
1.0529703700556472,"[1, 0]"
1.3603287005218314,"[0, 1]"
-0.7570881143208096,"[1, 0]"
-0.5555103704056175,"[1, 0]"
1.2609232750057835,"[1, 0]"
-1.0122177420023166,"[1, 0]"
-0.9055652900960559,"[1, 0]"
-1.1196084053223483,"[0, 1]"
-1.5648575733120569,"[1, 0]"
0.6012851459229898,"[0, 1]"
0.15889809936751484,"[1, 0]"
-0.8403273741372166,"[1, 0]"
-0.9449502414895447,"[0, 1]"
0.9664569050437221,"[1, 0]"
1.1799781830908516,"[0, 1]"
-0.5855586985054807,"[1, 0]"
0.7137430638025657,"[1, 0]"
-0.9384247683912342,"[0, 1]"
1.3804577903045623,"[1, 0]"
-0.7221579125203835,"[1, 0]"
-1.064315197531638,"[1, 0]"
-0.8568972198942321,"[1, 0]"
-0.9237137229291772,"[1, 0]"
-0.9124287027905649,"[1, 0]"
-0.5402907887236351,"[0, 1]"
-1.0022446080331375,"[1, 0]"
1.2224267595101137,"[1, 0]"
0.7385551551197591,"[1, 0]"
1.5956239852281469,"[1, 0]"
-0.8602893505297305,"[1, 0]"
-1.3471583422180333,"[1, 0]"
-0.774310575136219,"[1, 0]"
0.5068131555231769,"[1, 0]"
1.2578405056478539,"[1, 0]"
1.0879849224701548,"[1, 0]"
-0.9442909115315568,"[1, 0]"
-0.647228404580945,"[1, 0]"
-0.7644080520767003,"[0, 1]"
-0.6926376645653478,"[1, 0]"
-1.1082410089383503,"[0, 1]"
-1.0957130912938806,"[1, 0]"
0.8308481886970327,"[1, 0]"
0.23263771589659335,"[0, 1]"
-1.5744190797506998,"[1, 0]"
-1.0453429462625219,"[1, 0]"
0.8638054679300499,"[1, 0]"
-0.5596709828714789,"[0, 1]"
-0.9842050280025405,"[1, 0]"
-1.1560303501251135,"[1, 0]"
-1.3371068884469295,"[1, 0]"
1.1467349015469404,"[1, 0]"
0.1585457116578031,"[0, 1]"
1.7635293856686314,"[0, 1]"
-0.11415328553306475,"[1, 0]"
-0.858948038491949,"[0, 1]"
0.0965349169477606,"[1, 0]"
-1.1434090590057646,"[0, 1]"
0.41434788005935497,"[1, 0]"
-0.9257332147022614,"[1, 0]"
1.2069824793694024,"[1, 0]"
0.8959235697828727,"[1, 0]"
1.575937592786664,"[1, 0]"
1.4221270787843814,"[0, 1]"
-0.7774785493775161,"[1, 0]"
0.05879024173373012,"[1, 0]"
-0.9736530976797204,"[1, 0]"
-0.6240231595453553,"[1, 0]"
0.5269194497859505,"[1, 0]"
0.974031202965462,"[0, 1]"
-1.0612469977292824,"[1, 0]"
-0.9065952241714235,"[1, 0]"
0.743052406274591,"[1, 0]"
1.2337818625777257,"[1, 0]"
0.23288626992473951,"[1, 0]"
-0.8070828465531904,"[1, 0]"
0.419942114098494,"[0, 1]"
-0.655774530865742,"[0, 1]"
1.1639506807804516,"[1, 0]"
-0.8191665861278042,"[1, 0]"
-0.7046626680851844,"[1, 0]"
0.29956918580980396,"[1, 0]"
-0.9613072450140182,"[1, 0]"
-0.7468709822396256,"[1, 0]"
0.5875329526533364,"[0, 1]"
-0.5840101274862142,"[0, 1]"
1.5804367805759736,"[1, 0]"
1.3223773191999884,"[0, 1]"
0.13642319523583576,"[0, 1]"
0.5935220892315862,"[1, 0]"
1.2080999175728013,"[0, 1]"
-0.561455549995652,"[1, 0]"
-0.9785218445271615,"[1, 0]"
0.8579927067436031,"[1, 0]"
-0.9048215809539333,"[1, 0]"
0.7924347722437851,"[1, 0]"
0.5481454987964719,"[1, 0]"
0.8540716136789314,"[1, 0]"
1.1277603651617678,"[1, 0]"
0.6861802033458648,"[0, 1]"
-0.7677948470600303,"[0, 1]"
-0.7695729407785279,"[1, 0]"
1.2729263771160528,"[0, 1]"
0.7363357093549981,"[1, 0]"
-0.8938979638752634,"[1, 0]"
-0.08183757839234249,"[1, 0]"
-0.8339511948475034,"[1, 0]"
0.7140134851113421,"[1, 0]"
-0.9063105886221986,"[1, 0]"
0.8810750967639394,"[1, 0]"
0.48539115890541595,"[1, 0]"
-0.852390914893975,"[1, 0]"
-1.0973283396791427,"[1, 0]"
-0.8816138314665817,"[0, 1]"
-0.8768823169787642,"[0, 1]"
-0.9750271295370462,"[1, 0]"
-0.6376525298310508,"[1, 0]"
-0.83396813378207,"[1, 0]"
0.37955844076397793,"[1, 0]"
-0.6398007830987655,"[1, 0]"
-1.399142613192436,"[1, 0]"
-0.8786286529112938,"[0, 1]"
0.1130769042442753,"[1, 0]"
-0.8350642807513236,"[0, 1]"
-0.6972607336670771,"[1, 0]"
-0.8255616385383012,"[0, 1]"
-0.9195385369699373,"[1, 0]"
-0.8768583335210139,"[1, 0]"
-1.544876699495618,"[1, 0]"
0.837615886327693,"[0, 1]"
-0.39676835777377184,"[1, 0]"
-1.1565602502905423,"[0, 1]"
1.3278693691093844,"[1, 0]"
-0.6170332628686701,"[0, 1]"
0.8983150677384456,"[1, 0]"
1.0477705683398812,"[1, 0]"
1.1588947624169108,"[0, 1]"
1.4203772341545875,"[1, 0]"
0.8302663841219803,"[1, 0]"
0.5432472102552678,"[1, 0]"
-1.0902648934397199,"[1, 0]"
0.09326642794052233,"[1, 0]"
-1.366024264894952,"[0, 1]"
-0.7175898387078448,"[1, 0]"
1.4597541783678976,"[1, 0]"
-1.0658564342001065,"[0, 1]"
0.9774896768410427,"[1, 0]"
0.9778160984971302,"[0, 1]"
1.1791686935628864,"[1, 0]"
0.17697841315306156,"[1, 0]"
-1.1272845924297172,"[1, 0]"
0.2650966628557115,"[1, 0]"
0.7819087888760745,"[1, 0]"
-1.0192915914437597,"[0, 1]"
-0.9519560427849002,"[1, 0]"
1.3463109023658573,"[1, 0]"
0.7267907487846715,"[1, 0]"
0.6351284507836624,"[1, 0]"
-0.5890845014081764,"[1, 0]"
-0.6702784278993397,"[1, 0]"
1.1287022165545129,"[1, 0]"
1.1578918923954755,"[1, 0]"
0.4870937784949823,"[1, 0]"
0.309850643914713,"[1, 0]"
-0.997739205231481,"[1, 0]"
1.0635548119606542,"[1, 0]"
-0.7395323203211993,"[1, 0]"
1.342053510135115,"[1, 0]"
1.5864557427526136,"[1, 0]"
-1.356723494913079,"[1, 0]"
1.1972302870768878,"[1, 0]"
-1.207226880510808,"[1, 0]"
-1.246608230144922,"[1, 0]"
-0.4563157776804525,"[0, 1]"
0.6715963555543258,"[1, 0]"
0.48997837320497567,"[0, 1]"
1.461966238438982,"[1, 0]"
0.8419002552588798,"[1, 0]"
0.6675130640451035,"[1, 0]"
-0.9449894049535534,"[1, 0]"
0.9239009563914208,"[1, 0]"
-0.7018852314030825,"[1, 0]"
-0.910966381279437,"[1, 0]"
-0.8356926031096773,"[1, 0]"
-1.2192936959151708,"[1, 0]"
0.7288370297410995,"[1, 0]"
-0.7136775672356916,"[1, 0]"
-0.8819800308035257,"[0, 1]"
1.385190105905605,"[0, 1]"
-0.9814349320882583,"[1, 0]"
1.3009088227520595,"[1, 0]"
-0.7440889208786642,"[0, 1]"
-1.2630652415553065,"[1, 0]"
1.115653224934917,"[1, 0]"
1.2274488005910291,"[1, 0]"
-1.1901955278223422,"[1, 0]"
0.3165407120734855,"[0, 1]"
-1.0636032920688352,"[1, 0]"
0.5298514479904272,"[1, 0]"
0.9495715489862708,"[0, 1]"
0.411014331014226,"[0, 1]"
-0.9155289542356787,"[1, 0]"
-0.5768826282162751,"[1, 0]"
-0.9675320347043639,"[0, 1]"
0.9867475659972104,"[0, 1]"
-1.303374666430389,"[1, 0]"
-1.0627132631121643,"[0, 1]"
-0.6169558284228491,"[1, 0]"
-1.0236939718408484,"[1, 0]"
0.8253088051367105,"[1, 0]"
1.1073908096231666,"[1, 0]"
0.8550698654329856,"[0, 1]"
1.522477334628823,"[1, 0]"
-1.2985534585899416,"[1, 0]"
0.9502267205195193,"[1, 0]"
-0.9348892659240194,"[1, 0]"
0.9981518777960907,"[1, 0]"
0.3028676312172626,"[0, 1]"
0.9321721833249642,"[1, 0]"
1.1522969207630982,"[0, 1]"
-0.7175874433087696,"[1, 0]"
1.8208681737377854,"[0, 1]"
0.5004092068424233,"[1, 0]"
1.1643004822102134,"[1, 0]"
-0.4461538300358927,"[1, 0]"
-1.0146138243634646,"[1, 0]"
-1.453381985136103,"[1, 0]"
0.9484656140240845,"[0, 1]"
-0.8766262748712795,"[1, 0]"
0.3240224867337266,"[1, 0]"
-0.8280447490984433,"[1, 0]"
-0.2819501843774623,"[1, 0]"
1.601072402345786,"[1, 0]"
-1.0203229688690576,"[1, 0]"
-1.369662414810052,"[1, 0]"
-0.96370831889857,"[1, 0]"
1.8366987563346546,"[0, 1]"
-1.1334698013625804,"[1, 0]"
1.2510276275668926,"[1, 0]"
1.0530473618829346,"[1, 0]"
0.9478645761974999,"[1, 0]"
-0.7289289242738838,"[1, 0]"
-0.8252573984151622,"[0, 1]"
-1.0168404297648974,"[0, 1]"
-0.6992208046744164,"[1, 0]"
-1.085077545839441,"[1, 0]"
-0.7227051366149726,"[1, 0]"
-0.5526918416555148,"[1, 0]"
-0.9797817107584808,"[1, 0]"
-1.2805965014731264,"[1, 0]"
-0.8734749341387945,"[1, 0]"
1.0807037243683586,"[0, 1]"
1.0257741565419847,"[1, 0]"
0.8168152175101507,"[1, 0]"
0.15886509242170357,"[1, 0]"
-0.8863093068485013,"[0, 1]"
0.04977852418695515,"[0, 1]"
-0.736088350040631,"[1, 0]"
-0.9354647295682439,"[0, 1]"
-0.7131277710528416,"[0, 1]"
-1.0497953561124,"[0, 1]"
0.6788045506936525,"[1, 0]"
-0.797203579180226,"[1, 0]"
-1.1392841407911887,"[0, 1]"
1.7739659877379177,"[1, 0]"
-1.2094435718886474,"[0, 1]"
0.8289190068883225,"[1, 0]"
0.9051204554320136,"[1, 0]"
-1.1743170041887048,"[0, 1]"
2.178154411864753,"[1, 0]"
-1.1543669654947746,"[0, 1]"
-0.6527884642194407,"[1, 0]"
0.07970479835678834,"[1, 0]"
-1.2521646866814322,"[1, 0]"
-0.9783986785999638,"[1, 0]"
-0.3622076086677448,"[1, 0]"
0.20525241658607238,"[0, 1]"
1.6280459319412866,"[0, 1]"
-0.9044297947576699,"[1, 0]"
-0.7231085340222411,"[1, 0]"
1.4797255120719603,"[1, 0]"
-0.9242621857043314,"[0, 1]"
-0.46017496858152723,"[0, 1]"
-0.9178299607186554,"[1, 0]"
-0.8509993110325877,"[0, 1]"
-1.2330614449748372,"[0, 1]"
-0.7944204049018007,"[1, 0]"
-0.8448199127766666,"[1, 0]"
-0.7243965551993041,"[1, 0]"
1.168196855386291,"[1, 0]"
1.3967839929677186,"[1, 0]"
0.21155128921865918,"[0, 1]"
-0.7073283249821596,"[0, 1]"
0.909529232220116,"[1, 0]"
0.5212283733529304,"[0, 1]"
1.5729751546797879,"[0, 1]"
0.7268434346442021,"[1, 0]"
1.3645567402971606,"[1, 0]"
-1.1524495191596338,"[0, 1]"
-1.1271528521933956,"[1, 0]"
0.991037168965816,"[1, 0]"
1.0862094423001956,"[1, 0]"
-0.4532305073626995,"[1, 0]"
-1.2345098233142542,"[1, 0]"
-0.8762590992409012,"[1, 0]"
-0.8641990398724467,"[1, 0]"
-1.0222169220101762,"[1, 0]"
0.9140487533349114,"[1, 0]"
1.0723335631024855,"[1, 0]"
1.064527298124376,"[1, 0]"
-1.0615557304793246,"[1, 0]"
-1.0856104243722762,"[0, 1]"
0.8782680290883879,"[1, 0]"
0.945612523204323,"[0, 1]"
-0.39465561968377866,"[1, 0]"
1.09542176208054,"[0, 1]"
1.6720987508448697,"[1, 0]"
0.5338079537363667,"[1, 0]"
-1.1626109284443038,"[1, 0]"
-0.630164653641043,"[1, 0]"
-1.1972451504392017,"[1, 0]"
-1.0058967011561097,"[1, 0]"
1.780792147704957,"[1, 0]"
-0.3074477544806315,"[1, 0]"
0.26043735971953236,"[1, 0]"
-0.8089271367666654,"[1, 0]"
-1.0820324667095593,"[0, 1]"
0.8459078429132685,"[1, 0]"
-1.4937318489460636,"[1, 0]"
-0.41241385553223564,"[1, 0]"
-0.7348971384213808,"[1, 0]"
-0.8280381043176938,"[1, 0]"
1.1209408946323358,"[1, 0]"
-0.9897892910972557,"[1, 0]"
-1.1647769858772985,"[0, 1]"
-0.5651890286007613,"[1, 0]"
1.0858605403231365,"[0, 1]"
1.381009914030948,"[0, 1]"
0.8502620450590705,"[1, 0]"
0.18568516718614458,"[1, 0]"
-0.9047128258582842,"[1, 0]"
-0.6812578281591775,"[1, 0]"
0.24677852031631103,"[1, 0]"
-1.2178326991350485,"[0, 1]"
0.5301519485915073,"[1, 0]"
-1.0301562517999814,"[1, 0]"
1.1171630141157376,"[1, 0]"
-1.0391829890931072,"[1, 0]"
0.6900055949117914,"[1, 0]"
0.7025868450356815,"[1, 0]"
-0.695832519496545,"[1, 0]"
-0.8465244968305312,"[1, 0]"
-1.0490640431269753,"[0, 1]"
-0.781780237336834,"[1, 0]"
0.09648132946167064,"[0, 1]"
-0.7575930125467556,"[1, 0]"
1.109341386426512,"[1, 0]"
1.4165214953035419,"[0, 1]"
-1.0336643011485522,"[0, 1]"
1.783841106078034,"[1, 0]"
-1.0700507952212897,"[1, 0]"
-0.8070878985327583,"[1, 0]"
-0.03110335957427233,"[1, 0]"
-0.33906455697015414,"[1, 0]"
1.3132144504112477,"[1, 0]"
-0.6869552482159341,"[0, 1]"
-0.21624474312314643,"[0, 1]"
1.330426631724284,"[1, 0]"
-1.0240331886933867,"[1, 0]"
-1.0765294823536764,"[1, 0]"
1.017719609695537,"[1, 0]"
0.1979233373753766,"[1, 0]"
1.7682067952892686,"[1, 0]"
-1.1089681785219199,"[1, 0]"
-0.943732635299866,"[1, 0]"
1.0568769963777498,"[1, 0]"
-1.3230649992460242,"[0, 1]"
-1.0579148095914521,"[1, 0]"
1.6929569801174345,"[0, 1]"
0.9528416040707399,"[1, 0]"
-0.7154659914121053,"[0, 1]"
1.1013940388922592,"[1, 0]"
-1.104445353441387,"[1, 0]"
0.8075093937513745,"[0, 1]"
-1.273365570903982,"[1, 0]"
-0.5901188035823904,"[1, 0]"
1.1517046004315041,"[0, 1]"
1.359628963915156,"[0, 1]"
-1.1914065306331465,"[1, 0]"
0.811247866918643,"[1, 0]"
-1.0573959413821685,"[1, 0]"
0.7296282737473271,"[1, 0]"
0.053330381881860095,"[1, 0]"
1.8709655175203987,"[1, 0]"
-1.3548479029796916,"[1, 0]"
1.3126926616207102,"[1, 0]"
-0.8507186057649666,"[1, 0]"
-1.1023871236118363,"[1, 0]"
1.5853302241654532,"[1, 0]"
0.23292610865897784,"[1, 0]"
-0.9044324219872025,"[0, 1]"
0.6978043064544489,"[1, 0]"
0.5145589190631307,"[1, 0]"
0.3647063773542782,"[1, 0]"
0.1859342001705234,"[1, 0]"
1.2804967379204406,"[1, 0]"
0.46853671528024804,"[1, 0]"
-1.11667478522795,"[1, 0]"
-1.1927238524216088,"[1, 0]"
-0.6908920931505428,"[1, 0]"
0.22777595966524916,"[1, 0]"
-1.4813911511319662,"[1, 0]"
1.9032964893601985,"[1, 0]"
-0.671460446606216,"[1, 0]"
-0.7765543166338202,"[0, 1]"
-0.269273853716272,"[1, 0]"
-1.3147030980684242,"[1, 0]"
-0.9554352600924485,"[1, 0]"
1.2093779380352823,"[1, 0]"
-0.7658378529478966,"[1, 0]"
-0.4917234263366496,"[1, 0]"
0.7549657005032154,"[1, 0]"
0.6613148531241919,"[1, 0]"
-0.6803054138294602,"[1, 0]"
1.3238083402302119,"[1, 0]"
1.2192093922631952,"[1, 0]"
1.0743655202210165,"[0, 1]"
-0.47702429946302527,"[1, 0]"
-0.6527519897207615,"[0, 1]"
-1.0021504834979649,"[1, 0]"
-0.9276217378979318,"[1, 0]"
-0.0803119971470286,"[1, 0]"
-1.4294797468061295,"[1, 0]"
-0.9136523180867813,"[1, 0]"
0.2608016939177246,"[1, 0]"
0.6709080948657132,"[0, 1]"
-0.9416783378194671,"[1, 0]"
-1.5004187525237285,"[1, 0]"
1.0821371614184572,"[1, 0]"
-1.1294267419519841,"[1, 0]"
1.049463895962085,"[1, 0]"
-1.221683321158765,"[1, 0]"
-1.441877135349806,"[1, 0]"
0.6337950221519176,"[1, 0]"
-0.8208090142929242,"[1, 0]"
0.38608059858536553,"[1, 0]"
-0.5526553441045405,"[1, 0]"
-0.7912872038378508,"[1, 0]"
0.9423529417502258,"[1, 0]"
0.38583665218240476,"[1, 0]"
-1.1490370897867144,"[1, 0]"
1.2643006445880447,"[1, 0]"
0.3879264648262789,"[0, 1]"
1.9302062633573143,"[1, 0]"
-1.0639145270651218,"[1, 0]"
0.5296370151431488,"[1, 0]"
-0.7395767669387054,"[1, 0]"
1.261224316258272,"[1, 0]"
0.8644201377786696,"[1, 0]"
-0.38241446261668344,"[0, 1]"
0.8395209305511002,"[1, 0]"
-1.0488628028488818,"[1, 0]"
-1.2272380676988326,"[1, 0]"
-0.9890584875792836,"[1, 0]"
-1.0000037697419657,"[1, 0]"
-0.6612575921799306,"[1, 0]"
1.1940527753715835,"[0, 1]"
0.5563817463372349,"[1, 0]"
-0.6330634758286364,"[1, 0]"
0.652922532089536,"[1, 0]"
0.5440121045576499,"[1, 0]"
-0.6988508340190172,"[1, 0]"
-0.9109974545350447,"[1, 0]"
1.252189462782387,"[1, 0]"
0.9774896752528871,"[1, 0]"
-1.1157630593670917,"[1, 0]"
-0.09273048514158318,"[1, 0]"
0.9985174534378315,"[0, 1]"
1.4695864014726752,"[1, 0]"
-0.5568313810754194,"[1, 0]"
-1.154395928357097,"[0, 1]"
0.6075010254981125,"[1, 0]"
-1.1139708957675187,"[1, 0]"
1.1142976012190018,"[1, 0]"
1.4474236649279726,"[1, 0]"
-0.672412374261387,"[1, 0]"
2.2770766150154,"[1, 0]"
-1.192413939126481,"[1, 0]"
0.820094984174559,"[1, 0]"
1.3058346398981824,"[1, 0]"
-0.9537894491520964,"[1, 0]"
0.9743374056578663,"[0, 1]"
-0.8700320052913959,"[1, 0]"
1.4760986151331685,"[1, 0]"
1.2965357526691181,"[0, 1]"
0.8233494126550679,"[0, 1]"
1.1817556944046377,"[1, 0]"
-0.8866292506964951,"[1, 0]"
-0.8816132414213802,"[0, 1]"
-0.9007210368473049,"[1, 0]"
-0.9220134400503508,"[1, 0]"
0.8490299829891327,"[1, 0]"
1.045555138794384,"[0, 1]"
0.3505302374420578,"[0, 1]"
-0.8614787743796141,"[1, 0]"
-1.1891511375142636,"[1, 0]"
-1.0328347446387545,"[1, 0]"
-0.7979351996707198,"[1, 0]"
-1.0631496361241977,"[0, 1]"
1.2344031109472462,"[0, 1]"
-0.9804679347159552,"[1, 0]"
-0.6689033215141864,"[1, 0]"
1.0110235333641835,"[1, 0]"
-1.1010038272752687,"[1, 0]"
1.7752187606674257,"[1, 0]"
-0.9118751941775919,"[1, 0]"
1.1126152083891951,"[1, 0]"
-1.165968148917501,"[1, 0]"
-1.2127736354701524,"[1, 0]"
0.3648726324406434,"[0, 1]"
1.6095191522604473,"[0, 1]"
-0.9726563487384138,"[0, 1]"
0.032978021713307624,"[1, 0]"
-1.3191762453974352,"[0, 1]"
-0.785923663920532,"[1, 0]"
-0.9904848148694381,"[1, 0]"
1.3089128270639478,"[1, 0]"
0.4802764393112613,"[1, 0]"
-1.0245908122725957,"[1, 0]"
-0.7415109256085229,"[1, 0]"
-1.0771683470685096,"[1, 0]"
1.3121308671519054,"[1, 0]"
-0.95923686339154,"[1, 0]"
1.18941354669618,"[0, 1]"
-1.4330762183201995,"[1, 0]"
0.8806784018018239,"[1, 0]"
1.1175828070709182,"[1, 0]"
-0.6832272080538161,"[1, 0]"
-0.5851723862727325,"[1, 0]"
-1.2484469867607955,"[1, 0]"
0.4806603791095469,"[1, 0]"
-0.5920735086507344,"[1, 0]"
-0.9627460598835582,"[1, 0]"
-0.6917951455309157,"[1, 0]"
0.570150031430466,"[1, 0]"
1.0826153083758652,"[0, 1]"
1.1996529743823037,"[1, 0]"
0.9457667561316063,"[1, 0]"
0.8883476240058951,"[1, 0]"
-0.39974803948478205,"[0, 1]"
0.41880460434062916,"[1, 0]"
0.9516883759821293,"[1, 0]"
1.103536804587173,"[1, 0]"
0.18557645461942904,"[1, 0]"
0.49717657160871026,"[1, 0]"
-1.0935043857739526,"[0, 1]"
-0.7644750927647628,"[0, 1]"
1.7636069324944013,"[1, 0]"
1.486497088550579,"[1, 0]"
-0.4588839814465275,"[1, 0]"
-0.9995274458057544,"[1, 0]"
0.4998143073968052,"[1, 0]"
-1.9039846108650762,"[1, 0]"
-1.294890874664769,"[0, 1]"
0.43818180707457155,"[1, 0]"
0.5636587505619918,"[1, 0]"
-1.3781845902498662,"[1, 0]"
1.0276389877020657,"[1, 0]"
-0.8755106204814911,"[0, 1]"
0.8954245055481634,"[1, 0]"
0.8490827926497492,"[1, 0]"
0.44058652842891854,"[1, 0]"
1.2038978907390214,"[1, 0]"
1.2471755366092465,"[0, 1]"
0.8953632858512938,"[1, 0]"
1.105847404713072,"[1, 0]"
1.8426477243518493,"[1, 0]"
0.575214379476162,"[0, 1]"
0.37069103604820763,"[1, 0]"
1.242505673709103,"[1, 0]"
-0.7939343686505377,"[1, 0]"
1.5140793913216937,"[1, 0]"
1.0694896194052945,"[1, 0]"
-0.8709490002029613,"[1, 0]"
-0.7247382633550331,"[1, 0]"
0.9006701763536281,"[1, 0]"
0.8998560772038641,"[1, 0]"
-0.9174918830164082,"[1, 0]"
0.5813141256991486,"[1, 0]"
-0.7061199975983833,"[1, 0]"
-1.2640392499375201,"[0, 1]"
-0.7052056390575355,"[1, 0]"
-1.1532050638896179,"[1, 0]"
-0.5740360450006133,"[1, 0]"
1.0355619720731544,"[0, 1]"
0.33820421600829315,"[0, 1]"
0.8637474909019696,"[1, 0]"
1.786376618178113,"[1, 0]"
-0.9330958257814934,"[0, 1]"
-1.20491921606061,"[1, 0]"
1.1676250122881984,"[1, 0]"
0.42479554519772783,"[1, 0]"
-1.2664831053911605,"[1, 0]"
0.6352998987072255,"[1, 0]"
0.6469829097216446,"[1, 0]"
-1.230503486642197,"[1, 0]"
1.4510770191889553,"[1, 0]"
1.6714150176739766,"[1, 0]"
1.711727625631222,"[1, 0]"
0.4690925908628213,"[1, 0]"
1.5094185082882305,"[1, 0]"
1.773971111021901,"[1, 0]"
-1.0613213836577446,"[1, 0]"
1.087839169352694,"[1, 0]"
0.9038762593765215,"[0, 1]"
0.3025072790256445,"[1, 0]"
-0.9889816236773421,"[1, 0]"
1.8119935691805968,"[0, 1]"
-1.1968507731727673,"[1, 0]"
-1.0198354992176817,"[1, 0]"
0.9064587144113048,"[1, 0]"
-1.4731732722538904,"[0, 1]"
1.6365616280604658,"[1, 0]"
-1.3334124702466474,"[1, 0]"
-0.747298222255891,"[0, 1]"
0.7034436573672043,"[0, 1]"
0.972118523943918,"[0, 1]"
0.32362229383257474,"[1, 0]"
0.9691574656991198,"[0, 1]"
1.3423214111448947,"[1, 0]"
-1.1749424602742877,"[1, 0]"
0.970856122185909,"[1, 0]"
-0.827814168592481,"[0, 1]"
1.3328174807672317,"[1, 0]"
-1.046785254085525,"[1, 0]"
0.20627183950952196,"[1, 0]"
1.456805780898665,"[0, 1]"
-0.6933918607619852,"[0, 1]"
-0.7763736507873503,"[0, 1]"
-1.1967308556604204,"[1, 0]"
1.0194860783292976,"[1, 0]"
-1.2013113686778172,"[1, 0]"
1.153213708399884,"[0, 1]"
0.4751760516010102,"[1, 0]"
-0.7647669910672711,"[0, 1]"
0.6595957963391597,"[1, 0]"
-0.6155999881994582,"[1, 0]"
0.9452110471063484,"[0, 1]"
1.0910899575746538,"[0, 1]"
-0.7152003479734876,"[1, 0]"
1.0479259105575969,"[1, 0]"
-1.1186739175664546,"[1, 0]"
-0.7130919112414184,"[0, 1]"
-0.5531523309310582,"[1, 0]"
1.3674857790168242,"[1, 0]"
-1.10370016258279,"[1, 0]"
-1.227321481899849,"[0, 1]"
-0.7868628282507053,"[1, 0]"
-1.3404792688227123,"[1, 0]"
0.8749229562263294,"[0, 1]"
0.41189770328870245,"[1, 0]"
-1.4773605412875503,"[1, 0]"
-1.2695192067035972,"[0, 1]"
-0.9624636679582,"[0, 1]"
1.4858605328021688,"[1, 0]"
-0.41215557510234646,"[1, 0]"
-1.243995226800133,"[1, 0]"
0.3599358823273359,"[1, 0]"
1.2394098556773685,"[1, 0]"
1.1339480944069493,"[1, 0]"
-0.8815174861316499,"[1, 0]"
1.2574484476716448,"[1, 0]"
-1.1022796340817014,"[1, 0]"
0.8039332301509637,"[0, 1]"
0.9566865104832827,"[1, 0]"
0.6366713091569065,"[0, 1]"
-1.1720207891999874,"[0, 1]"
1.2185239150801634,"[1, 0]"
-0.8806840743737078,"[1, 0]"
-0.6859552175965932,"[1, 0]"
1.170627563901882,"[1, 0]"
0.7997154259730542,"[0, 1]"
0.5392818538319716,"[1, 0]"
-0.4174559519921655,"[1, 0]"
0.8833394267252073,"[1, 0]"
1.3270926611623224,"[1, 0]"
0.8645764708986753,"[1, 0]"
1.1769427845549532,"[1, 0]"
-0.52323149059951,"[1, 0]"
1.4908420609798227,"[1, 0]"
0.3045680816858862,"[1, 0]"
-1.128849092282518,"[0, 1]"
-0.47308463096946607,"[1, 0]"
0.5293811934124136,"[1, 0]"
-0.9964872116238208,"[1, 0]"
1.1350601644477458,"[0, 1]"
-0.48550733794942075,"[1, 0]"
0.8741748562105724,"[0, 1]"
-0.9851691294100848,"[1, 0]"
-0.39282952336518107,"[1, 0]"
-1.2126008899299636,"[1, 0]"
-0.10074814557222414,"[1, 0]"
-1.350053534823159,"[1, 0]"
-0.719583614858051,"[1, 0]"
-1.1100823916258784,"[0, 1]"
1.5646290402565983,"[1, 0]"
0.556899349081865,"[1, 0]"
-0.8013970075088501,"[1, 0]"
-1.3796212260167178,"[0, 1]"
0.7232274240959937,"[1, 0]"
0.8564313414722038,"[1, 0]"
-0.6572954856103222,"[1, 0]"
-0.7764991612759442,"[1, 0]"
-0.8055456890352696,"[1, 0]"
1.089633763299699,"[1, 0]"
-0.798174602532849,"[0, 1]"
-0.9417048661938618,"[1, 0]"
-0.5279448257497235,"[0, 1]"
-1.1251055645382069,"[0, 1]"
-0.7900201447981917,"[0, 1]"
0.5345883403701036,"[1, 0]"
1.4420623470192098,"[1, 0]"
-0.5353304901037461,"[1, 0]"
